filname,t_start,t_end,video_duration,class_index
v_AXA-G5DdNrU,79.79202326365053,83.72543286115445,89.93333333333334,18
v_xSiT1pgUEm8,0.0,222.0531809672387,233.7,18
v_ZgVmS-AhYgA,26.615003115264802,75.80523208722742,152.53333333333333,18
v_ZgVmS-AhYgA,79.13210747663551,112.16322741433021,152.53333333333333,18
v_Ip1EWQCXvRM,11.179085920436815,21.341891302652105,130.23333333333332,18
v_Ip1EWQCXvRM,23.780964594383768,88.61966293291731,130.23333333333332,18
v_Ip1EWQCXvRM,94.31083394695787,118.70156686427455,130.23333333333332,18
v_CcBPELJaRlk,18.538217691107644,191.5615828081123,220.0,18
v_NrKBxbZXXg4,0.0,6.800042121684867,92.73333333333333,18
v_NrKBxbZXXg4,10.851131045241807,79.71964274570983,92.73333333333333,18
v_wfy5UXaAVnQ,7.359894651568376,13.414001542374619,76.0,18
v_wfy5UXaAVnQ,19.3494004399376,22.791931806552267,76.0,18
v_wfy5UXaAVnQ,24.57255147893916,46.652235416536655,76.0,18
v_wfy5UXaAVnQ,48.67027104524181,54.486961975038994,76.0,18
v_wfy5UXaAVnQ,56.86112153822153,65.52680394383775,76.0,18
v_I9_eKiGZPxc,34.12687675507021,94.64875975039006,170.9,18
v_ajA_cE6b9AY,22.3827470249283,105.20278908100306,124.5,18
v_jto8_gMKUjE,11.46773186029482,55.745237129485176,109.6,18
v_jto8_gMKUjE,58.53678029017161,94.30925713416536,109.6,18
v_IjKWgD0y4rc,12.645417979984504,147.37659863945578,147.26666666666668,18
v_RG0wtfLnNrE,2.6963601092256395,26.73619943737494,52.166666666666664,18
v_RG0wtfLnNrE,29.578748006581783,52.221678000000004,52.166666666666664,18
v_R8RrOgz9hj8,15.443670826833072,160.28166926677068,186.73333333333332,18
v_NtUIIxVvDsA,29.468147404056158,39.899350024961,167.1,18
v_NtUIIxVvDsA,63.36955592199688,82.4065007051482,167.1,18
v_NtUIIxVvDsA,116.0471291575663,119.17648994383775,167.1,18
v_NtUIIxVvDsA,0.2,166.960022,167.1,18
v_NtUIIxVvDsA,135.08407394071764,160.64052036193448,167.1,18
v_dyvB6XCWPZs,24.094413490825342,74.34847591454678,220.56666666666666,18
v_dyvB6XCWPZs,100.50812484744287,113.24374340687912,220.56666666666666,18
v_dyvB6XCWPZs,148.35274565678625,172.1029531981279,220.56666666666666,18
v_WxefBZ7Iaow,67.13717098413525,128.58274951767658,151.43333333333334,18
v_WxefBZ7Iaow,24.1252660106563,28.85184897477487,151.43333333333334,18
v_WxefBZ7Iaow,33.3421027906875,58.865650796927746,151.43333333333334,18
v_cdO-xmdjM7Q,53.36628705148207,178.65646801872074,180.03333333333333,18
v_bNGldPjMYHc,11.276049927625465,17.64669932965003,204.4,18
v_bNGldPjMYHc,27.83973837288935,185.83184190286443,204.4,18
v_ZkkTMR21XLc,24.801274570982837,106.08428393135723,115.96666666666667,18
v_ZMG8WE3Y22k,70.40326521060842,79.29465678627146,135.53333333333333,18
v_ZMG8WE3Y22k,84.15806240249609,120.31642589703587,135.53333333333333,18
v_jIsGq431gBs,59.19137807200696,117.30655464432422,230.56666666666666,18
v_jIsGq431gBs,132.37345227418422,136.31954451057615,230.56666666666666,18
v_jIsGq431gBs,152.46264911399763,189.05368621508626,230.56666666666666,18
v_Ycf5NG0xedg,78.8269469578783,112.50418720748829,237.13333333333333,18
v_Ycf5NG0xedg,125.45697191887676,161.73840405616224,237.13333333333333,18
v_oRR1nIUPbjo,0.01,179.14378315132606,203.2,18
v_YJxqF6aSs7s,33.17663693782334,121.03752249922242,147.0,18
v_NI-TZyAxJU0,0.4690202808112325,56.51694383775351,150.26666666666668,18
v_NI-TZyAxJU0,62.84871762870514,84.42365054602182,150.26666666666668,18
v_NI-TZyAxJU0,87.94130265210609,150.341,150.26666666666668,18
v_3PC5_h68qkc,20.495581903276133,43.7038143525741,193.13333333333333,18
v_XBbSLB3Ov0w,4.872302652106084,110.0199173166927,120.1,18
v_bSBmunE-1KQ,23.30428525429017,60.263425149766,116.56666666666666,18
v_AgocNx3-De0,12.851755866153017,31.1774077493712,152.5,18
v_AgocNx3-De0,52.12100990162056,118.9977386895476,152.5,18
v_F_sbhegCsyg,23.151306278101462,46.44124232449299,88.8,18
v_F_sbhegCsyg,57.39305767862714,81.23751642433699,88.8,18
v_hjaUbrqPe-w,11.282544430417142,211.51287597247327,223.53333333333333,18
v_r4kC4AHDIH8,13.185674028321676,177.84579729797193,206.06666666666666,18
v_beRmfL0Uh28,22.306769255804248,101.50833124024959,160.6,18
v_V66cwBOS80A,30.683912572829453,174.0565306122449,174.0,18
v_V66cwBOS80A,57.29473887519503,68.9709178876755,174.0,18
v_V66cwBOS80A,80.37555785335414,90.69404163182527,174.0,18
v_txMaVvdALeM,5.274382215288612,7.772773790951638,177.93333333333334,18
v_txMaVvdALeM,10.548764430577224,11.10396255850234,177.93333333333334,18
v_txMaVvdALeM,12.769556942277694,16.93354290171607,177.93333333333334,18
v_txMaVvdALeM,28.037505460218412,109.38632449297971,177.93333333333334,18
v_txMaVvdALeM,116.32708112324494,168.5215709828393,177.93333333333334,18
v_QPxiOzXkUFM,62.922961572542896,191.06295102496102,210.0,18
v_KFIxTdJtXAE,0.0,215.4656858437603,238.46666666666667,18
v_r40TuTkt9y4,41.30688644929797,73.76229723088923,209.96666666666667,18
v_r40TuTkt9y4,81.63027560218407,89.82608640561622,209.96666666666667,18
v_r40TuTkt9y4,94.41574045553824,102.61155125897035,209.96666666666667,18
v_r40TuTkt9y4,107.20120530889237,140.3122809547582,209.96666666666667,18
v_r40TuTkt9y4,150.47508635101403,152.44208094383777,209.96666666666667,18
v_r40TuTkt9y4,156.70390256162247,183.91399442901715,209.96666666666667,18
v_r40TuTkt9y4,196.04379441809672,202.9282754929797,209.96666666666667,18
v_DPsa28MmdoI,13.948777420484571,188.15350778159126,198.56666666666666,18
v_tkmoslnsmwY,34.03955639599017,96.54323218491189,188.63333333333333,18
v_tkmoslnsmwY,146.72223969035514,169.02402080388546,188.63333333333333,18
v_-rx6D1uBsUU,37.887535101404055,204.9371216848674,220.76666666666668,18
v_kgPvfYhmn54,8.05991541577041,11.765921448505413,182.83333333333334,18
v_kgPvfYhmn54,83.32034491805852,108.69223215949155,182.83333333333334,18
v_kgPvfYhmn54,126.93718478254449,132.63873247724857,182.83333333333334,18
v_n6k21NjvqXE,35.028848539781606,75.35617837129486,94.26666666666667,18
v__Wq1OGf0MHM,15.406160686427455,112.7709906396256,143.06666666666666,18
v_Tk3zk2pJ9KA,69.5811856474259,92.29739625585024,131.13333333333333,18
v_Tk3zk2pJ9KA,101.09736973478941,119.31126833073324,131.13333333333333,18
v_UbVTGLlR0L8,7.661134165366615,170.5499235569423,181.86666666666667,18
v_6GYdu5G61g8,15.01842033953467,72.6207160721803,121.8,18
v_6GYdu5G61g8,97.52467891368715,100.94659747206215,121.8,18
v_6GYdu5G61g8,111.02224656061071,121.85832199546483,121.8,18
v_pXeVR0bf4Pk,24.459305973478934,177.7169826427457,198.36666666666667,18
v_ExcXXMZYGs0,13.176146864274571,180.07400714508583,187.63333333333333,18
v_mNTO-xnsaTc,0.2,29.54601790041043,31.0,18
v_r3lN8kgtgw4,23.704282600059805,107.6049839111018,200.5,18
v_r3lN8kgtgw4,116.3381424118794,153.1421675222993,200.5,18
v_hQeDWu5NOj8,0.2,90.3877382679128,128.33333333333334,18
v_bi6C3kyP4mU,23.331164103707014,25.664280514077703,213.56666666666666,18
v_bi6C3kyP4mU,39.66297897630192,41.66279304233394,213.56666666666666,18
v_bi6C3kyP4mU,126.98819319303385,131.3211236694366,213.56666666666666,18
v_bi6C3kyP4mU,169.9841956127225,173.3172176599064,213.56666666666666,18
v_bi6C3kyP4mU,178.98335746801877,184.98279961778468,213.56666666666666,18
v_bi6C3kyP4mU,190.9822417675507,194.31526518408737,213.56666666666666,18
v_Z0oEaM7h6jM,18.95410608424337,74.89929017160685,195.93333333333334,18
v_Z0oEaM7h6jM,102.10760374414976,180.6938705148206,195.93333333333334,18
v_PEp22TMpoHA,0.20000000000000004,174.94780045351476,175.1,18
v_-ArIbKfZc2s,0.0,148.522663024961,202.03333333333333,18
v_HGDatODUecQ,5.852549141965678,64.91009048361934,85.16666666666667,18
v_amCD-2TIKw0,0.01,124.18031746031744,124.13333333333334,69
v_zDPsJ3ECaTI,22.27363104524181,202.53464508580345,221.36666666666667,69
v_FL9yhHtoc6c,15.48926581553058,211.34242690523948,220.56666666666666,69
v_KPv8ZGrb78Y,1.5665318857652266,194.56325851170047,200.76666666666668,69
v_t1s7ST4FRJc,8.990571704500834,189.4013772414842,192.0,69
v_5aMigcn2cU8,14.97570457722309,183.07034779095162,195.9,69
v_ygHElEUxVwA,16.674885966867247,183.07635217789658,222.63333333333333,69
v_lUw8OA9R4mQ,30.779582285332232,219.2190249433107,219.1,69
v_y3Ll1puxM8c,3.974740290291884,203.07309315132602,231.53333333333333,69
v_C3K-OgdK8FY,18.48876131045242,182.93351638065525,192.7,69
v_V-kMGMX-l2g,8.145677893915758,80.75456532761311,89.96666666666667,69
v_Mh-qSztuLtE,7.0311368000000005,15.246677929797189,23.233333333333334,69
v_Mh-qSztuLtE,1.090958,5.30357272,23.233333333333334,69
v_dyLGepr7VR0,12.824080288381605,176.19171178819943,178.63333333333333,69
v_pxt1-L_-H74,0.01,168.63087398127925,224.2,69
v_4DCxc6mO864,0.01,164.13407112611037,166.16666666666666,69
v__1JGrGGCY9k,16.98256227347894,181.6270644648915,184.4,69
v_YPlsA_vTltk,12.097994770670828,215.41151800000003,215.33333333333334,69
v_m_sBF4vLRRc,15.886687255245313,28.62466172116273,91.66666666666667,69
v_m_sBF4vLRRc,29.340277683307328,38.070799335413426,91.66666666666667,69
v_m_sBF4vLRRc,42.65074512012481,51.953759995319814,91.66666666666667,69
v_m_sBF4vLRRc,56.67682908580344,60.11178842433698,91.66666666666667,69
v_m_sBF4vLRRc,63.97611768018721,71.56165288611545,91.66666666666667,69
v_2R_TVXvocQs,5.808084519299139,97.9454253027264,169.13333333333333,69
v_2R_TVXvocQs,106.95654081,160.77833964787158,169.13333333333333,69
v_nY8a1E4QH5Q,8.468592823712948,232.7022028081123,235.93333333333334,69
v_3_Gha8keu-A,11.945408004075267,210.37190762732556,212.53333333333333,69
v_nYlAXMmPWw0,2.497648444713299,177.61055450858035,177.8,69
v_YAPkcWlWmYg,15.27734262090484,219.78540634165367,222.43333333333334,69
v_nStBfiFl6RU,1.0728259656786272,168.16547012012484,171.86666666666667,69
v_8EGM3zcvjs8,22.57003120124805,180.4146365054602,186.36666666666667,69
v_rDGbxMgkt7w,8.550702028081124,164.52730109204367,189.43333333333334,69
v_eD2SW7ibzmM,17.959090483619345,195.99404368174729,201.9,69
v_2WeG8QGOfcI,8.961985361934477,207.12143947581902,212.66666666666666,69
v_dD3eR9Sb1x0,25.644067199422675,194.115848948518,207.93333333333334,69
v_Z3bPr9odxpw,35.231337408598385,199.00944492823714,203.03333333333333,69
v_72PUOTjZpQU,0.01,50.739766733526494,74.63333333333334,69
v_CzXF0CQn2Fk,4.455827593647964,219.0210640262345,219.6,69
v_YH3571KWDpM,8.85675648673947,201.17489734165366,202.66666666666666,69
v_28QW8P1x_LE,0.0,189.5589777566303,192.5,69
v_smJtFktW640,0.0,200.51559765990638,207.23333333333332,69
v_jmWtHelsblo,0.01,214.50593999999998,214.4,69
v_t-xIv68Ac4c,10.212836193447737,221.41863806552257,233.76666666666668,69
v_VVyE6rVJEuI,0.01,144.82256235827666,144.73333333333332,69
v_N-6-MdxRg50,8.182680898595944,127.35608475507021,134.43333333333334,69
v_K-Jzu2AmuW4,2.9173853354134165,167.35183151326055,169.83333333333334,69
v_TN73eY7B208,0.01,192.60941409984403,193.46666666666667,69
v_oDZ6refg3Ew,10.66849129,194.90241497659903,205.43333333333334,69
v_--0edUL8zmA,5.464839815912637,86.71837918408735,92.03333333333333,144
v_G9ZEi6eRhi0,0.0,132.8878,132.46666666666667,144
v_tuhHQ-lHIs4,23.730002334787265,54.026797768509375,95.6,144
v_tuhHQ-lHIs4,59.996608530421206,74.62264742589704,95.6,144
v_P1Ve5WrfTb8,41.00744021,64.88969718,78.8,144
v_P1Ve5WrfTb8,0.0,36.43088262,78.8,144
v_bJ1vEQKX-hE,92.28314162,178.32421442,215.26666666666668,144
v_r4bI22hGTg4,6.7391674672386905,13.643600621684868,23.433333333333334,144
v_RZqM8Z0ocjE,14.701807332293294,24.95888221528861,62.6,144
v_RZqM8Z0ocjE,34.14140639625585,42.93318486739469,62.6,144
v_8Kj5Whf2JyA,0.01,60.186122,60.1,144
v_kzdRUWpBXd4,15.69698144,68.94167983999999,129.03333333333333,144
v_kzdRUWpBXd4,75.51782636,109.70190444,129.03333333333333,144
v_-bzI8_hCbWk,16.94699297971919,43.99370904836194,219.36666666666667,144
v_-bzI8_hCbWk,69.32860764430578,80.28423946957878,219.36666666666667,144
v_-bzI8_hCbWk,99.1142316692668,108.70040951638066,219.36666666666667,144
v_-bzI8_hCbWk,132.3234906396256,141.5673049921997,219.36666666666667,144
v_WtBr459dWY4,23.756475819032758,82.6180624024961,96.9,144
v_Y1j_e1DXW6I,3.1208559602184085,16.160471952418096,39.43333333333333,144
v_Bm6HrokioXU,15.872199687987521,59.190078003120135,105.9,144
v_HjRevGoqqz0,9.656024812421068,91.04251965997007,176.73333333333332,144
v_UySzNwvkQKQ,10.121223315132603,178.91208598595944,199.53333333333333,144
v_KDPa4AvVt0s,34.51749495842434,159.73680567340094,191.5,144
v_h-N9TvaBax8,17.9490392925117,25.86046157020281,63.333333333333336,144
v_J3jICOa0WCk,21.938186507052123,213.06632653061226,213.0,144
v_Kcy0A0DuckE,10.81886919,46.85332385,118.5,144
v_Kcy0A0DuckE,10.81886919,46.85332385,118.5,144
v__86X1xtj67w,4.733575127925117,202.56437012948516,209.23333333333332,144
v_POafWgyeV0I,92.28272714664587,112.93711084087364,169.73333333333332,144
v_POafWgyeV0I,142.85948721840873,160.07147363026522,169.73333333333332,144
v_POafWgyeV0I,14.431588606864276,37.73397021060842,169.73333333333332,144
v_wOZdXVdiB04,7.131566302652106,126.48066389859596,134.4,144
v_btMVEIvr0oc,2.2861154446177845,31.25200596,34.43333333333333,144
v_67NwPB79MTo,3.0909097200000004,28.33368577,34.233333333333334,144
v_Nr49JFixNE4,17.12360008,140.20215744149766,172.23333333333332,144
v_bKEvJveN6k4,41.953212,89.58516692667706,94.93333333333334,144
v_bKEvJveN6k4,6.880897560000002,36.67909392000001,94.93333333333334,144
v_lxtG6PbeaqY,11.162943262090485,103.17898024492979,133.66666666666666,144
v_JiZCjH6ePq0,4.3063338533541335,16.148751950078,230.1,144
v_JiZCjH6ePq0,175.12424336973476,211.01035881435257,230.1,144
v_bWYIL4KG8kM,40.06452814820593,153.72276402964118,181.73333333333332,144
v_wvlyV067oOU,26.261913605795932,128.69674609999998,143.2,144
v_OqoUemFpetc,2.620904836193448,128.42433697347894,140.16666666666666,144
v_PLgcXxX3A2A,9.850279303180253,135.21749029372356,169.03333333333333,144
v_PLgcXxX3A2A,137.5878787376488,138.64138471272668,169.03333333333333,144
v_PLgcXxX3A2A,141.01177315665188,141.53852614419085,169.03333333333333,144
v_PLgcXxX3A2A,142.8554086130382,143.64553809434662,169.03333333333333,144
v_PLgcXxX3A2A,145.4891735507329,160.23825720182325,169.03333333333333,144
v_t_2jTjX3a_o,7.166778471138843,191.50298751950072,213.7,144
v_I4mFeQwqjnE,5.507874502340094,50.70484468330734,51.833333333333336,144
v_2_Tgrk8iJpE,40.9829268,60.6906224648986,70.83333333333333,144
v_2_Tgrk8iJpE,10.185475199999999,37.0123779,70.83333333333333,144
v_wqlEUeJzNVc,55.16634509466297,131.02006939372842,138.6,144
v_rrTNLcPCWK8,67.60955257410296,195.05355917628705,216.6,144
v_dbR5AzEZOPE,49.36695919,136.59154138689547,191.73333333333332,144
v_PjSOjB7qhcA,7.67559174,28.9737325,31.5,144
v__-M4xNBhSEI,0.97442512,5.63323445,6.4,144
v_0ys4fnsu9Jc,3.3651352000000005,55.61912188923557,64.4,144
v_fxqzU9KGOsQ,4.637758046801872,47.948434000000006,47.86666666666667,144
v_1GzrcmQ5Pcc,13.247602184087365,50.49086115444618,160.23333333333332,144
v_1GzrcmQ5Pcc,71.48706084243369,128.22679095163807,160.23333333333332,144
v_blSOfdlqJtY,7.246832293291732,15.279465678627146,111.86666666666666,144
v_blSOfdlqJtY,33.44020202808113,105.90852496099843,111.86666666666666,144
v_u6FTTLK6GUg,0.01,35.457521110764425,35.9,144
v_7Lkcan0X5VA,10.062173545445221,142.69991408424337,146.46666666666667,81
v_XB139ATiXuk,76.78141575663027,104.26108034321376,207.23333333333332,81
v_XB139ATiXuk,110.40359360374417,125.92152184087364,207.23333333333332,81
v_XB139ATiXuk,130.12429407176288,134.97364664586584,207.23333333333332,81
v_XB139ATiXuk,139.8229992199688,151.4614453978159,207.23333333333332,81
v_XB139ATiXuk,160.1902800312013,164.71634243369738,207.23333333333332,81
v_XB139ATiXuk,166.9793736349454,170.85885569422774,207.23333333333332,81
v_XB139ATiXuk,175.38491809672385,184.11375273010918,207.23333333333332,81
v_vWEbHvnkogA,79.37395505304212,88.30910946801872,190.86666666666667,81
v_vWEbHvnkogA,129.7086582574103,140.13300507488302,190.86666666666667,81
v_vWEbHvnkogA,174.68226881279256,179.74552298127927,190.86666666666667,81
v_7YOV0kZQIAo,1.974477379095164,82.40152262090484,84.3,81
v_68kccxCgbys,111.41037653510142,165.50949715912637,216.7,81
v_ueKSGag6w4Q,41.37055876755071,63.05223889235569,102.13333333333334,81
v_Alv7N6Ynm1Y,86.07840045846731,111.37742855020323,197.7,81
v_Alv7N6Ynm1Y,117.5479232067242,133.28268458085262,197.7,81
v_H2l7GraYFhI,16.815738865834632,179.0728682730109,189.06666666666666,81
v_uHLEUps_ahs,35.86509516380655,47.210176287051475,234.56666666666666,81
v_uHLEUps_ahs,125.52783307332292,135.40903276131044,234.56666666666666,81
v_uHLEUps_ahs,147.48605460218408,211.53086739469575,234.56666666666666,81
v_p4pj27t5B6g,110.86818342937799,113.27313317838836,154.1,81
v_woRQ2JxcVHA,0.01,25.693910996099838,29.333333333333332,81
v_uWWo9qZh3cU,77.01779928237129,88.0681791794072,107.2,81
v_bF55ewgaJLA,86.67251976609677,121.21591532504836,201.23333333333332,81
v_7Xl0K-revJc,0.0,136.44045351473923,136.33333333333334,81
v_IiG80Vp4WyY,46.21758825117004,125.20046562,202.2,81
v_IiG80Vp4WyY,125.40267119344772,191.0221821575663,202.2,81
v_aPXqTfbtgYI,4.57638606,18.18508068,41.03333333333333,81
v_9Ds9DvdPQkM,25.187810925117002,29.616437021840873,59.1,81
v_9Ds9DvdPQkM,36.72069138533541,57.018560995319824,59.1,81
v_54K2F3zAZ0o,1.4136083494539782,24.738146115444607,37.63333333333333,81
v_54K2F3zAZ0o,30.510380209048357,37.755123,37.63333333333333,81
v_GBNj2k2OVGo,4.599470923054608,225.02026873010917,226.73333333333332,81
v_DFOoFr2H-24,0.3118923556942278,3.0149594383775358,66.53333333333333,81
v_DFOoFr2H-24,15.911283931357255,16.847241809672383,66.53333333333333,81
v_DFOoFr2H-24,35.46240405616224,46.58990327613105,66.53333333333333,81
v_s1E6EKs1MZw,10.484541231989416,28.117633303971616,152.66666666666666,81
v_s1E6EKs1MZw,62.43067733593698,76.72777901592255,152.66666666666666,81
v_s1E6EKs1MZw,127.48248918876754,141.06473570046802,152.66666666666666,81
v_gvHQDDF7EGU,1.888602629819479,168.3554336349454,172.86666666666667,81
v_Y75Fvr71aRQ,76.84357254290171,120.1738689547582,144.56666666666666,81
v_CB0yYGVNcOk,29.84959893,135.22091574882995,143.2,81
v_CB0yYGVNcOk,4.7327193,7.64882995,143.2,81
v_YqB7UEdhKug,7.348662683307332,70.04934912636506,75.86666666666666,81
v_cBCi-pOE5NQ,56.739330700000004,159.36877731045243,165.83333333333334,81
v_kMsWDe0V1Xg,16.220339313572545,181.9951833073323,190.76666666666668,81
v_bEt8fGREAAA,61.53072654,115.61720717082683,121.4,81
v_bNvAqFcKzqU,9.468745709828395,220.3304290171607,233.3,81
v_oTKYejnHLtE,9.761699679407176,54.95970641419657,57.06666666666667,81
v__K88UOvtQPk,1.324882995319813,65.34322932917316,67.93333333333334,81
v_GAEavSUmQRk,57.51628458,200.1789391575663,216.16666666666666,81
v_qWdjYyFfrTM,14.45605668,177.74971918876756,184.36666666666667,81
v_oSQNry_U7oA,26.43189981553419,97.9941867448438,99.56666666666666,81
v_HGk9BqOuxCE,0.0,190.89120181405892,190.8,81
v_jM0l31xZj8E,2.9507826136174704,69.57037413416538,72.63333333333334,81
v_hXBeu7o9uUM,35.85507488299532,62.27460374414977,219.46666666666667,81
v_hXBeu7o9uUM,65.70571138845554,124.37765210608423,219.46666666666667,81
v_hXBeu7o9uUM,127.12253822152887,164.5216115444618,219.46666666666667,81
v_hXBeu7o9uUM,166.58027613104522,186.48070046801877,219.46666666666667,81
v_hXBeu7o9uUM,188.88247581903283,198.8326879875195,219.46666666666667,81
v_7LhgGs4TrYA,29.424107916665303,35.73183382320736,126.5,81
v_7LhgGs4TrYA,38.294347472740064,42.43379259890829,126.5,81
v_czCM6ZNwHK8,9.408030111680658,218.9176237525692,231.86666666666667,81
v_kk1Iqyox4c8,6.290489859594383,82.92009360374415,91.53333333333333,81
v_I5N4rwhRa0o,15.926355007800312,23.03633492199688,182.23333333333332,81
v_I5N4rwhRa0o,52.32945216848674,54.03584734789393,182.23333333333332,81
v_I5N4rwhRa0o,109.20929148205929,120.86965854134165,182.23333333333332,81
v_I5N4rwhRa0o,147.034384625585,149.87837659126362,182.23333333333332,81
v_QN2wHsiBEC0,126.67297191887677,134.50284288,163.36666666666667,81
v_QN2wHsiBEC0,111.12558502340092,120.30109204368178,163.36666666666667,81
v_QN2wHsiBEC0,8.665756630265209,13.763260530421213,163.36666666666667,81
v_XklHV0q3w40,14.002080719963493,222.9278629641186,236.13333333333333,81
v_OBbHkBVDX8Y,0.0,172.78099999999998,172.76666666666668,81
v_nDbLtdY66dA,11.07381891575663,89.91940959594383,94.5,81
v_ui_CNb4FUtQ,11.530546729352169,32.73187458654809,238.3,81
v_ui_CNb4FUtQ,43.146561954995214,57.65273364676083,238.3,81
v_KeTYxQkYfQw,7.445888616497041,170.457663,170.4,81
v_QWXzDdMjZOw,104.25803432137285,140.98529641185647,151.86666666666667,81
v_RVOBQBamjDA,12.101653524644387,69.33920397904352,209.56666666666666,81
v_RVOBQBamjDA,83.40328780498159,203.11153470982842,209.56666666666666,81
v_zWA4Fb4fVmE,2.1787566302652106,59.96317160686427,60.666666666666664,81
